,Region,Team,Pistol Rounds Won,First Kills,KAST,Clutches,Eco,Semi-Eco,Half-Buy,Full-Buy,+1,-1,0,+2,-2,-3,+3,+4,-4,Pistol Rounds Won Opp,First Kills Opp,KAST Opp,Clutches Opp,Eco Opp,Semi-Eco Opp,Half-Buy Opp,Full-Buy Opp,+1 Opp,-1 Opp,0 Opp,+2 Opp,-2 Opp,-3 Opp,+3 Opp,+4 Opp,-4 Opp,Result
239,EMEA,VIT,2.0,17,0.64,0.0416666666666666,0.0,0.0,0.33,0.39,0.77,0.125,0.4275,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,2.0,22,0.77,0.1875,0.0,0.0,0.5,0.78,0.875,0.2299999999999999,0.5725,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,0
240,EMEA,TH,2.0,29,0.74,0.2142857142857142,0.0,0.0,0.6,0.63,0.7975,0.1975,0.61,1.0,0.15,0.0,1.0,1.0,0.0,2.0,20,0.69,0.0714285714285714,0.0,0.33,0.55,0.45,0.8025,0.2025,0.39,0.85,0.0,0.0,1.0,1.0,0.0,1
241,EMEA,BBL,2.0,20,0.69,0.0714285714285714,0.0,0.33,0.55,0.45,0.8025,0.2025,0.39,0.85,0.0,0.0,1.0,1.0,0.0,2.0,29,0.74,0.2142857142857142,0.0,0.0,0.6,0.63,0.7975,0.1975,0.61,1.0,0.15,0.0,1.0,1.0,0.0,0
242,EMEA,TL,2.0,39,0.7,0.0769230769230769,0.25,0.0,0.64,0.5,0.785,0.1699999999999999,0.4375,0.9333333333333332,0.0466666666666666,0.0,0.835,0.0,0.0,4.0,34,0.76,0.175,0.0,0.0,0.45,0.57,0.8300000000000001,0.215,0.5625,0.9533333333333333,0.0666666666666666,0.165,1.0,1.0,0.0,0
243,EMEA,FNC,4.0,34,0.76,0.175,0.0,0.0,0.45,0.57,0.8300000000000001,0.215,0.5625,0.9533333333333333,0.0666666666666666,0.165,1.0,1.0,0.0,2.0,39,0.7,0.0769230769230769,0.25,0.0,0.64,0.5,0.785,0.1699999999999999,0.4375,0.9333333333333332,0.0466666666666666,0.0,0.835,0.0,0.0,1
244,EMEA,BBL,4.0,25,0.86,0.125,0.43,0.0,0.57,0.75,0.86,0.295,0.8200000000000001,0.9533333333333333,0.1666666666666666,0.0,1.0,1.0,0.0,2.0,17,0.75,0.0344827586206896,0.46,0.0,0.4,0.41,0.705,0.14,0.18,0.8333333333333334,0.0466666666666666,0.0,1.0,1.0,0.0,1
245,EMEA,FUT,2.0,17,0.75,0.0344827586206896,0.46,0.0,0.4,0.41,0.705,0.14,0.18,0.8333333333333334,0.0466666666666666,0.0,1.0,1.0,0.0,4.0,25,0.86,0.125,0.43,0.0,0.57,0.75,0.86,0.295,0.8200000000000001,0.9533333333333333,0.1666666666666666,0.0,1.0,1.0,0.0,0
246,EMEA,TL,5.0,38,0.77,0.2068965517241379,0.0,0.25,0.59,0.6,0.7050000000000001,0.37,0.5925,0.8333333333333334,0.0466666666666666,0.0,1.0,1.0,0.0,1.0,24,0.68,0.15,0.33,0.0,0.37,0.53,0.63,0.295,0.4075,0.9533333333333333,0.1666666666666666,0.0,0.5,1.0,0.0,1
247,EMEA,NAVI,1.0,24,0.68,0.15,0.33,0.0,0.37,0.53,0.63,0.295,0.4075,0.9533333333333333,0.1666666666666666,0.0,0.5,1.0,0.0,5.0,38,0.77,0.2068965517241379,0.0,0.25,0.59,0.6,0.7050000000000001,0.37,0.5925,0.8333333333333334,0.0466666666666666,0.0,1.0,1.0,0.0,0
248,EMEA,TH,1.0,17,0.64,0.1379310344827586,0.67,0.33,0.3,0.35,0.7675000000000001,0.235,0.755,1.0,0.0,0.0,0.5,0.0,0.0,3.0,23,0.82,0.2,0.0,0.5,0.75,0.64,0.765,0.2324999999999999,0.245,1.0,0.0,0.0,1.0,1.0,0.0,0
249,EMEA,FNC,3.0,23,0.82,0.2,0.0,0.5,0.75,0.64,0.765,0.2324999999999999,0.245,1.0,0.0,0.0,1.0,1.0,0.0,1.0,17,0.64,0.1379310344827586,0.67,0.33,0.3,0.35,0.7675000000000001,0.235,0.755,1.0,0.0,0.0,0.5,0.0,0.0,1
250,EMEA,TL,3.0,33,0.7,0.0909090909090909,0.0,0.25,0.4,0.62,0.81,0.3775,0.5175,0.9533333333333333,0.0466666666666666,0.0,1.0,1.0,0.0,3.0,31,0.68,0.1111111111111111,0.0,0.2,0.45,0.61,0.6225,0.1899999999999999,0.4825,0.9533333333333333,0.0466666666666666,0.0,1.0,1.0,0.0,1
251,EMEA,BBL,3.0,31,0.68,0.1111111111111111,0.0,0.2,0.45,0.61,0.6225,0.1899999999999999,0.4825,0.9533333333333333,0.0466666666666666,0.0,1.0,1.0,0.0,3.0,33,0.7,0.0909090909090909,0.0,0.25,0.4,0.62,0.81,0.3775,0.5175,0.9533333333333333,0.0466666666666666,0.0,1.0,1.0,0.0,0
252,EMEA,TH,5.0,31,0.82,0.3809523809523809,0.0,0.67,0.75,0.72,0.8725,0.2774999999999999,0.5675,1.0,0.1633333333333333,0.0,1.0,1.0,0.0,1.0,23,0.56,0.119047619047619,0.0,0.0,0.25,0.45,0.7225,0.1275,0.4325,0.8366666666666666,0.0,0.0,1.0,0.0,0.0,1
253,EMEA,TL,1.0,23,0.56,0.119047619047619,0.0,0.0,0.25,0.45,0.7225,0.1275,0.4325,0.8366666666666666,0.0,0.0,1.0,0.0,0.0,5.0,31,0.82,0.3809523809523809,0.0,0.67,0.75,0.72,0.8725,0.2774999999999999,0.5675,1.0,0.1633333333333333,0.0,1.0,1.0,0.0,0
254,EMEA,FNC,3.0,40,0.76,0.1428571428571428,0.0,0.5,0.58,0.69,0.81,0.295,0.4575,0.9233333333333332,0.0,0.0,1.0,1.0,0.0,3.0,25,0.64,0.0952380952380952,0.0,0.33,0.47,0.37,0.705,0.19,0.5425,1.0,0.0766666666666666,0.0,1.0,1.0,0.0,1
255,EMEA,TH,3.0,25,0.64,0.0952380952380952,0.0,0.33,0.47,0.37,0.705,0.19,0.5425,1.0,0.0766666666666666,0.0,1.0,1.0,0.0,3.0,40,0.76,0.1428571428571428,0.0,0.5,0.58,0.69,0.81,0.295,0.4575,0.9233333333333332,0.0,0.0,1.0,1.0,0.0,0
256,APAC,BME,5.0,34,0.71,0.1081081081081081,0.0,0.14,0.5,0.49,0.74,0.1125,0.38,0.9033333333333332,0.0466666666666666,0.0,1.0,1.0,0.0,1.0,30,0.68,0.1428571428571428,0.25,0.0,0.89,0.57,0.8875,0.26,0.62,0.9533333333333333,0.0966666666666666,0.0,1.0,1.0,0.0,0
257,APAC,T1,1.0,30,0.68,0.1428571428571428,0.25,0.0,0.89,0.57,0.8875,0.26,0.62,0.9533333333333333,0.0966666666666666,0.0,1.0,1.0,0.0,5.0,34,0.71,0.1081081081081081,0.0,0.14,0.5,0.49,0.74,0.1125,0.38,0.9033333333333332,0.0466666666666666,0.0,1.0,1.0,0.0,1
258,APAC,ZETA,2.0,20,0.67,0.074074074074074,0.0,0.0,0.36,0.5,0.715,0.19,0.3325,0.7666666666666666,0.0,0.0,1.0,1.0,0.0,2.0,24,0.8,0.15,0.0,0.0,0.6,0.69,0.81,0.285,0.6675,1.0,0.2333333333333333,0.0,1.0,0.0,0.0,0
259,APAC,NS,2.0,24,0.8,0.15,0.0,0.0,0.6,0.69,0.81,0.285,0.6675,1.0,0.2333333333333333,0.0,1.0,0.0,0.0,2.0,20,0.67,0.074074074074074,0.0,0.0,0.36,0.5,0.715,0.19,0.3325,0.7666666666666666,0.0,0.0,1.0,1.0,0.0,1
260,APAC,GE,4.0,26,0.7,0.1724137931034483,0.0,0.4,0.56,0.52,0.7525,0.3775,0.76,0.8966666666666666,0.1333333333333333,0.0,1.0,0.0,0.0,2.0,30,0.71,0.1612903225806451,0.0,0.5,0.67,0.48,0.6225,0.2475,0.24,0.8666666666666667,0.1033333333333333,0.0,1.0,1.0,0.0,1
261,APAC,TS,2.0,30,0.71,0.1612903225806451,0.0,0.5,0.67,0.48,0.6225,0.2475,0.24,0.8666666666666667,0.1033333333333333,0.0,1.0,1.0,0.0,4.0,26,0.7,0.1724137931034483,0.0,0.4,0.56,0.52,0.7525,0.3775,0.76,0.8966666666666666,0.1333333333333333,0.0,1.0,0.0,0.0,0
262,APAC,DFM,3.0,23,0.64,0.15,0.0,0.25,0.21,0.46,0.7675000000000001,0.1475,0.5925,0.6666666666666666,0.0833333333333333,0.0,0.5,1.0,0.0,3.0,35,0.79,0.2,0.33,0.0,0.64,0.73,0.8524999999999999,0.2325,0.4075,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,0
263,APAC,RRQ,3.0,35,0.79,0.2,0.33,0.0,0.64,0.73,0.8524999999999999,0.2325,0.4075,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,3.0,23,0.64,0.15,0.0,0.25,0.21,0.46,0.7675000000000001,0.1475,0.5925,0.6666666666666666,0.0833333333333333,0.0,0.5,1.0,0.0,1
264,APAC,DRX,4.0,37,0.78,0.1388888888888889,0.0,0.0,0.47,0.55,0.7,0.21,0.4925,0.87,0.0833333333333333,0.0,1.0,0.0,0.0,2.0,29,0.77,0.1891891891891892,0.0,0.33,0.67,0.55,0.79,0.3,0.5075000000000001,0.9166666666666666,0.13,0.0,1.0,1.0,0.0,1
265,APAC,NS,2.0,29,0.77,0.1891891891891892,0.0,0.33,0.67,0.55,0.79,0.3,0.5075000000000001,0.9166666666666666,0.13,0.0,1.0,1.0,0.0,4.0,37,0.78,0.1388888888888889,0.0,0.0,0.47,0.55,0.7,0.21,0.4925,0.87,0.0833333333333333,0.0,1.0,0.0,0.0,0
266,APAC,PRX,4.0,31,0.73,0.088235294117647,0.0,0.33,0.46,0.48,0.785,0.23,0.3974999999999999,0.9533333333333333,0.11,0.0,1.0,1.0,0.0,2.0,33,0.73,0.1470588235294117,0.25,0.0,0.36,0.64,0.77,0.215,0.6025,0.89,0.0466666666666666,0.0,1.0,1.0,0.0,0
267,APAC,T1,2.0,33,0.73,0.1470588235294117,0.25,0.0,0.36,0.64,0.77,0.215,0.6025,0.89,0.0466666666666666,0.0,1.0,1.0,0.0,4.0,31,0.73,0.088235294117647,0.0,0.33,0.46,0.48,0.785,0.23,0.3974999999999999,0.9533333333333333,0.11,0.0,1.0,1.0,0.0,1
268,APAC,TLN,4.0,31,0.7,0.125,0.0,0.25,0.5,0.55,0.7725000000000001,0.195,0.4975,1.0,0.0,0.0,1.0,1.0,0.0,2.0,30,0.67,0.0689655172413793,0.0,0.2,0.5,0.62,0.805,0.2275,0.5025000000000001,1.0,0.0,0.0,1.0,1.0,0.0,1
269,APAC,GE,2.0,30,0.67,0.0689655172413793,0.0,0.2,0.5,0.62,0.805,0.2275,0.5025000000000001,1.0,0.0,0.0,1.0,1.0,0.0,4.0,31,0.7,0.125,0.0,0.25,0.5,0.55,0.7725000000000001,0.195,0.4975,1.0,0.0,0.0,1.0,1.0,0.0,0
270,APAC,GEN,2.0,26,0.65,0.1351351351351351,0.0,0.5,0.59,0.53,0.845,0.24,0.6525000000000001,0.9533333333333333,0.0333333333333333,0.0,1.0,1.0,0.0,4.0,40,0.72,0.1142857142857142,0.0,0.0,0.5,0.53,0.76,0.155,0.3475,0.9666666666666668,0.0466666666666666,0.0,1.0,1.0,0.0,1
271,APAC,RRQ,4.0,40,0.72,0.1142857142857142,0.0,0.0,0.5,0.53,0.76,0.155,0.3475,0.9666666666666668,0.0466666666666666,0.0,1.0,1.0,0.0,2.0,26,0.65,0.1351351351351351,0.0,0.5,0.59,0.53,0.845,0.24,0.6525000000000001,0.9533333333333333,0.0333333333333333,0.0,1.0,1.0,0.0,0
272,APAC,NS,3.0,31,0.75,0.1153846153846153,0.0,0.33,0.67,0.61,0.7575,0.3274999999999999,0.4825,0.8066666666666666,0.2666666666666666,0.0,1.0,1.0,0.0,3.0,27,0.75,0.1176470588235294,0.0,0.29,0.41,0.52,0.6725000000000001,0.2425,0.5175,0.7333333333333334,0.1933333333333333,0.0,1.0,1.0,0.0,1
273,APAC,BME,3.0,27,0.75,0.1176470588235294,0.0,0.29,0.41,0.52,0.6725000000000001,0.2425,0.5175,0.7333333333333334,0.1933333333333333,0.0,1.0,1.0,0.0,3.0,31,0.75,0.1153846153846153,0.0,0.33,0.67,0.61,0.7575,0.3274999999999999,0.4825,0.8066666666666666,0.2666666666666666,0.0,1.0,1.0,0.0,0
274,APAC,PRX,2.0,24,0.81,0.1428571428571428,1.0,0.5,0.67,0.69,0.94,0.2075,0.385,0.9166666666666666,0.0,0.0,0.93,1.0,0.0,2.0,15,0.62,0.1875,0.0,0.17,0.3,0.41,0.5425,0.06,0.615,1.0,0.0833333333333333,0.07,1.0,1.0,0.0,1
275,APAC,ZETA,2.0,15,0.62,0.1875,0.0,0.17,0.3,0.41,0.5425,0.06,0.615,1.0,0.0833333333333333,0.07,1.0,1.0,0.0,2.0,24,0.81,0.1428571428571428,1.0,0.5,0.67,0.69,0.94,0.2075,0.385,0.9166666666666666,0.0,0.0,0.93,1.0,0.0,0
276,APAC,RRQ,4.0,28,0.73,0.2,0.0,0.0,0.63,0.66,0.9375,0.2775,0.6825,0.9433333333333334,0.2233333333333333,0.1,1.0,1.0,0.0,2.0,27,0.66,0.0571428571428571,0.0,0.0,0.42,0.47,0.7225,0.0625,0.3175,0.7766666666666667,0.0566666666666666,0.0,0.9,1.0,0.0,1
277,APAC,TS,2.0,27,0.66,0.0571428571428571,0.0,0.0,0.42,0.47,0.7225,0.0625,0.3175,0.7766666666666667,0.0566666666666666,0.0,0.9,1.0,0.0,4.0,28,0.73,0.2,0.0,0.0,0.63,0.66,0.9375,0.2775,0.6825,0.9433333333333334,0.2233333333333333,0.1,1.0,1.0,0.0,0
278,APAC,GE,1.0,20,0.66,0.1379310344827586,0.0,0.0,0.67,0.45,0.7075,0.1575,0.4225,1.0,0.15,0.0,1.0,1.0,0.0,3.0,26,0.74,0.1739130434782608,0.0,0.0,0.53,0.63,0.8425,0.2925,0.5775,0.85,0.0,0.0,1.0,1.0,0.0,0
279,APAC,DFM,3.0,26,0.74,0.1739130434782608,0.0,0.0,0.53,0.63,0.8425,0.2925,0.5775,0.85,0.0,0.0,1.0,1.0,0.0,1.0,20,0.66,0.1379310344827586,0.0,0.0,0.67,0.45,0.7075,0.1575,0.4225,1.0,0.15,0.0,1.0,1.0,0.0,1
280,APAC,T1,2.0,30,0.73,0.1875,0.0,0.5,0.55,0.64,0.6175,0.3125,0.5575,0.9266666666666667,0.1233333333333333,0.0,1.0,1.0,0.0,4.0,27,0.69,0.1034482758620689,0.0,0.0,0.43,0.48,0.6875,0.3825,0.4425,0.8766666666666666,0.0733333333333333,0.0,1.0,1.0,0.0,1
281,APAC,TLN,4.0,27,0.69,0.1034482758620689,0.0,0.0,0.43,0.48,0.6875,0.3825,0.4425,0.8766666666666666,0.0733333333333333,0.0,1.0,1.0,0.0,2.0,30,0.73,0.1875,0.0,0.5,0.55,0.64,0.6175,0.3125,0.5575,0.9266666666666667,0.1233333333333333,0.0,1.0,1.0,0.0,0
282,APAC,GEN,2.0,20,0.64,0.1071428571428571,0.0,0.33,0.5,0.42,0.7725,0.295,0.58,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,2.0,30,0.78,0.0869565217391304,0.0,1.0,0.43,0.65,0.7050000000000001,0.2275,0.42,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,0
283,APAC,DRX,2.0,30,0.78,0.0869565217391304,0.0,1.0,0.43,0.65,0.7050000000000001,0.2275,0.42,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,2.0,20,0.64,0.1071428571428571,0.0,0.33,0.5,0.42,0.7725,0.295,0.58,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,1
284,APAC,NS,3.0,54,0.73,0.196078431372549,0.0,0.29,0.58,0.56,0.79,0.195,0.545,0.9766666666666668,0.0,0.0,1.0,1.0,0.0,3.0,35,0.74,0.1428571428571428,0.33,0.25,0.56,0.47,0.805,0.21,0.4549999999999999,1.0,0.0233333333333333,0.0,1.0,1.0,0.0,1
285,APAC,RRQ,3.0,35,0.74,0.1428571428571428,0.33,0.25,0.56,0.47,0.805,0.21,0.4549999999999999,1.0,0.0233333333333333,0.0,1.0,1.0,0.0,3.0,54,0.73,0.196078431372549,0.0,0.29,0.58,0.56,0.79,0.195,0.545,0.9766666666666668,0.0,0.0,1.0,1.0,0.0,0
286,APAC,DFM,4.0,22,0.81,0.3125,0.0,0.5,0.59,0.79,0.825,0.495,0.64,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,15,0.66,0.1071428571428571,0.0,0.33,0.17,0.5,0.505,0.175,0.36,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,1
287,APAC,PRX,0.0,15,0.66,0.1071428571428571,0.0,0.33,0.17,0.5,0.505,0.175,0.36,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,4.0,22,0.81,0.3125,0.0,0.5,0.59,0.79,0.825,0.495,0.64,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,0
288,APAC,TLN,6.0,29,0.75,0.2333333333333333,0.0,0.4,0.64,0.49,0.825,0.205,0.7875,0.9166666666666666,0.0833333333333333,0.0,1.0,1.0,0.0,0.0,34,0.71,0.1794871794871795,0.0,0.33,0.38,0.62,0.795,0.175,0.2125,0.9166666666666666,0.0833333333333333,0.0,1.0,1.0,0.0,1
289,APAC,NS,0.0,34,0.71,0.1794871794871795,0.0,0.33,0.38,0.62,0.795,0.175,0.2125,0.9166666666666666,0.0833333333333333,0.0,1.0,1.0,0.0,6.0,29,0.75,0.2333333333333333,0.0,0.4,0.64,0.49,0.825,0.205,0.7875,0.9166666666666666,0.0833333333333333,0.0,1.0,1.0,0.0,0
290,APAC,GEN,1.0,20,0.73,0.1428571428571428,0.33,0.0,1.0,0.73,0.95,0.3225,0.8025,1.0,0.22,0.0,1.0,1.0,0.0,3.0,20,0.62,0.0,0.0,0.0,0.42,0.09,0.4275,0.05,0.1975,0.7799999999999999,0.0,0.0,1.0,1.0,0.0,1
291,APAC,DFM,3.0,20,0.62,0.0,0.0,0.0,0.42,0.09,0.4275,0.05,0.1975,0.7799999999999999,0.0,0.0,1.0,1.0,0.0,1.0,20,0.73,0.1428571428571428,0.33,0.0,1.0,0.73,0.95,0.3225,0.8025,1.0,0.22,0.0,1.0,1.0,0.0,0
292,APAC,T1,1.0,37,0.7,0.0975609756097561,0.17,0.33,0.56,0.55,0.6925,0.1425,0.42,0.9533333333333333,0.0333333333333333,0.0,1.0,1.0,0.0,5.0,39,0.71,0.2272727272727272,0.5,0.3,0.6,0.51,0.8574999999999999,0.3075,0.58,0.9666666666666668,0.0466666666666666,0.0,1.0,1.0,0.0,0
293,APAC,DRX,5.0,39,0.71,0.2272727272727272,0.5,0.3,0.6,0.51,0.8574999999999999,0.3075,0.58,0.9666666666666668,0.0466666666666666,0.0,1.0,1.0,0.0,1.0,37,0.7,0.0975609756097561,0.17,0.33,0.56,0.55,0.6925,0.1425,0.42,0.9533333333333333,0.0333333333333333,0.0,1.0,1.0,0.0,1
294,APAC,TLN,2.0,13,0.59,0.074074074074074,0.0,0.0,0.37,0.0,0.7324999999999999,0.05,0.3,0.9166666666666666,0.0,0.0,0.5,0.0,0.0,2.0,22,0.82,0.2,0.0,0.0,1.0,0.79,0.95,0.2674999999999999,0.7,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,0
295,APAC,GEN,2.0,22,0.82,0.2,0.0,0.0,1.0,0.79,0.95,0.2674999999999999,0.7,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,2.0,13,0.59,0.074074074074074,0.0,0.0,0.37,0.0,0.7324999999999999,0.05,0.3,0.9166666666666666,0.0,0.0,0.5,0.0,0.0,1
296,APAC,T1,5.0,60,0.69,0.1290322580645161,0.2,0.2,0.57,0.57,0.89,0.14,0.54,0.9033333333333332,0.0266666666666666,0.0,1.0,1.0,0.0,5.0,57,0.74,0.1,0.4,0.0,0.38,0.56,0.86,0.11,0.46,0.9733333333333332,0.0966666666666666,0.0,1.0,1.0,0.0,1
297,APAC,GEN,5.0,57,0.74,0.1,0.4,0.0,0.38,0.56,0.86,0.11,0.46,0.9733333333333332,0.0966666666666666,0.0,1.0,1.0,0.0,5.0,60,0.69,0.1290322580645161,0.2,0.2,0.57,0.57,0.89,0.14,0.54,0.9033333333333332,0.0266666666666666,0.0,1.0,1.0,0.0,0
298,APAC,DRX,5.0,57,0.73,0.12,0.4,0.33,0.54,0.55,0.8574999999999999,0.1999999999999999,0.465,0.9366666666666666,0.0333333333333333,0.0,1.0,0.0,0.0,5.0,50,0.73,0.0983606557377049,0.2,0.14,0.52,0.5,0.7999999999999999,0.1425,0.535,0.9666666666666668,0.0633333333333333,0.0,1.0,1.0,0.0,1
299,APAC,T1,5.0,50,0.73,0.0983606557377049,0.2,0.14,0.52,0.5,0.7999999999999999,0.1425,0.535,0.9666666666666668,0.0633333333333333,0.0,1.0,1.0,0.0,5.0,57,0.73,0.12,0.4,0.33,0.54,0.55,0.8574999999999999,0.1999999999999999,0.465,0.9366666666666666,0.0333333333333333,0.0,1.0,0.0,0.0,0
300,APAC,DFM,2.0,20,0.68,0.08,0.0,0.0,0.58,0.38,0.7349999999999999,0.22,0.3333333333333333,0.85,0.0,0.0,1.0,1.0,0.0,2.0,24,0.73,0.2631578947368421,0.0,0.5,0.67,0.63,0.78,0.265,0.6666666666666666,1.0,0.15,0.0,1.0,0.0,0.0,0
301,APAC,GE,2.0,24,0.73,0.2631578947368421,0.0,0.5,0.67,0.63,0.78,0.265,0.6666666666666666,1.0,0.15,0.0,1.0,0.0,0.0,2.0,20,0.68,0.08,0.0,0.0,0.58,0.38,0.7349999999999999,0.22,0.3333333333333333,0.85,0.0,0.0,1.0,1.0,0.0,1
302,APAC,T1,3.0,31,0.72,0.1333333333333333,0.0,0.0,0.86,0.64,0.7825,0.3975,0.6525,0.9666666666666668,0.0666666666666666,0.0,1.0,1.0,0.0,3.0,33,0.62,0.0789473684210526,0.0,0.0,0.61,0.35,0.6025,0.2175,0.3475,0.9333333333333332,0.0333333333333333,0.0,1.0,1.0,0.0,1
303,APAC,ZETA,3.0,33,0.62,0.0789473684210526,0.0,0.0,0.61,0.35,0.6025,0.2175,0.3475,0.9333333333333332,0.0333333333333333,0.0,1.0,1.0,0.0,3.0,31,0.72,0.1333333333333333,0.0,0.0,0.86,0.64,0.7825,0.3975,0.6525,0.9666666666666668,0.0666666666666666,0.0,1.0,1.0,0.0,0
304,APAC,DRX,2.0,43,0.71,0.2058823529411764,0.0,0.14,0.67,0.67,0.735,0.3075,0.545,0.9366666666666666,0.0,0.0,0.915,1.0,0.0,4.0,22,0.68,0.1578947368421052,0.0,0.0,0.43,0.5,0.6925,0.265,0.4549999999999999,1.0,0.0633333333333333,0.085,1.0,1.0,0.0,1
305,APAC,PRX,4.0,22,0.68,0.1578947368421052,0.0,0.0,0.43,0.5,0.6925,0.265,0.4549999999999999,1.0,0.0633333333333333,0.085,1.0,1.0,0.0,2.0,43,0.71,0.2058823529411764,0.0,0.14,0.67,0.67,0.735,0.3075,0.545,0.9366666666666666,0.0,0.0,0.915,1.0,0.0,0
306,APAC,TLN,3.0,30,0.71,0.2,0.0,0.67,0.38,0.74,0.815,0.3224999999999999,0.7225,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,3.0,25,0.63,0.088235294117647,0.0,0.0,0.44,0.56,0.6775,0.185,0.2775,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,1
307,APAC,TS,3.0,25,0.63,0.088235294117647,0.0,0.0,0.44,0.56,0.6775,0.185,0.2775,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,3.0,30,0.71,0.2,0.0,0.67,0.38,0.74,0.815,0.3224999999999999,0.7225,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,0
308,APAC,GEN,1.0,29,0.63,0.1176470588235294,0.0,0.5,0.5,0.47,0.7925,0.1925,0.4725,1.0,0.1833333333333333,0.055,0.775,1.0,0.0,3.0,24,0.71,0.2666666666666666,0.0,0.5,0.64,0.55,0.8075000000000001,0.2075,0.5275,0.8166666666666668,0.0,0.225,0.945,1.0,0.0,0
309,APAC,BME,3.0,24,0.71,0.2666666666666666,0.0,0.5,0.64,0.55,0.8075000000000001,0.2075,0.5275,0.8166666666666668,0.0,0.225,0.945,1.0,0.0,1.0,29,0.63,0.1176470588235294,0.0,0.5,0.5,0.47,0.7925,0.1925,0.4725,1.0,0.1833333333333333,0.055,0.775,1.0,0.0,1
310,APAC,NS,2.0,24,0.69,0.1515151515151515,0.6,0.33,0.6,0.51,0.7775,0.235,0.4525,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,4.0,34,0.75,0.1153846153846153,0.17,0.0,0.64,0.49,0.765,0.2225,0.5475,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,1
311,APAC,RRQ,4.0,34,0.75,0.1153846153846153,0.17,0.0,0.64,0.49,0.765,0.2225,0.5475,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,2.0,24,0.69,0.1515151515151515,0.6,0.33,0.6,0.51,0.7775,0.235,0.4525,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,0
312,APAC,TS,3.0,18,0.72,0.0769230769230769,0.0,0.0,0.38,0.48,0.8049999999999999,0.1525,0.3325,1.0,0.1233333333333333,0.0,1.0,1.0,0.0,1.0,29,0.68,0.16,0.33,0.0,0.78,0.61,0.8474999999999999,0.195,0.6675,0.8766666666666666,0.0,0.0,1.0,0.0,0.0,0
313,APAC,ZETA,1.0,29,0.68,0.16,0.33,0.0,0.78,0.61,0.8474999999999999,0.195,0.6675,0.8766666666666666,0.0,0.0,1.0,0.0,0.0,3.0,18,0.72,0.0769230769230769,0.0,0.0,0.38,0.48,0.8049999999999999,0.1525,0.3325,1.0,0.1233333333333333,0.0,1.0,1.0,0.0,1
314,APAC,T1,1.0,22,0.71,0.1666666666666666,0.0,0.0,0.57,0.68,0.8475,0.2975,0.5725,1.0,0.0,0.0,1.0,1.0,0.0,3.0,25,0.65,0.1612903225806451,0.0,0.0,0.4,0.5,0.7025,0.1525,0.4275,1.0,0.0,0.0,1.0,1.0,0.0,1
315,APAC,NS,3.0,25,0.65,0.1612903225806451,0.0,0.0,0.4,0.5,0.7025,0.1525,0.4275,1.0,0.0,0.0,1.0,1.0,0.0,1.0,22,0.71,0.1666666666666666,0.0,0.0,0.57,0.68,0.8475,0.2975,0.5725,1.0,0.0,0.0,1.0,1.0,0.0,0
316,APAC,GEN,4.0,23,0.75,0.2258064516129032,0.0,0.0,0.54,0.6,0.8225,0.285,0.53,0.9666666666666668,0.21,0.1,1.0,1.0,0.0,2.0,35,0.68,0.1842105263157894,0.0,0.2,0.57,0.48,0.7150000000000001,0.1775,0.47,0.79,0.0333333333333333,0.0,0.9,1.0,0.0,1
317,APAC,PRX,2.0,35,0.68,0.1842105263157894,0.0,0.2,0.57,0.48,0.7150000000000001,0.1775,0.47,0.79,0.0333333333333333,0.0,0.9,1.0,0.0,4.0,23,0.75,0.2258064516129032,0.0,0.0,0.54,0.6,0.8225,0.285,0.53,0.9666666666666668,0.21,0.1,1.0,1.0,0.0,0
318,APAC,DRX,4.0,21,0.79,0.0909090909090909,0.0,0.0,0.7,0.65,0.905,0.2975,0.485,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16,0.57,0.037037037037037,0.0,0.2,0.36,0.43,0.7025,0.095,0.515,1.0,0.0,0.0,0.5,0.0,0.0,1
